"时间", "平台", "定单ID", "日志类型", "价格", "数量", "消息"
2017-11-08 06:32:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018864 的价格买入 -387.2615384615386 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.7305301661538464 ，本次预期买入数量 -387.2615384615386 ，预期成交价格 0.0018864
2017-11-08 06:32:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.730530)"
2017-11-08 06:36:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 06:36:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018877 的价格买入 -389.3615384615384 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.734997776153846 ，本次预期买入数量 -389.3615384615384 ，预期成交价格 0.0018877
2017-11-08 06:36:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.734998)"
2017-11-08 06:46:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 06:46:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018801 的价格买入 -377.0846153846153 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.7089567853846153 ，本次预期买入数量 -377.0846153846153 ，预期成交价格 0.0018801
2017-11-08 06:46:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.708957)"
2017-11-08 06:50:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 06:50:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018861 的价格买入 -386.77692307692297 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.7294999546153844 ，本次预期买入数量 -386.77692307692297 ，预期成交价格 0.0018861
2017-11-08 06:50:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.729500)"
2017-11-08 06:54:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 06:54:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018841 的价格买入 -383.54615384615386 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.7226393084615386 ，本次预期买入数量 -383.54615384615386 ，预期成交价格 0.0018841
2017-11-08 06:54:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.722639)"
2017-11-08 06:58:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 06:58:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018881 的价格买入 -390.00769230769225 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.7363735238461537 ，本次预期买入数量 -390.00769230769225 ，预期成交价格 0.0018881
2017-11-08 06:58:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.736374)"
2017-11-08 07:00:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 07:00:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018831 的价格买入 -381.93076923076893 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.719213831538461 ，本次预期买入数量 -381.93076923076893 ，预期成交价格 0.0018831
2017-11-08 07:00:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.719214)"
2017-11-08 07:04:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 07:04:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018756 的价格买入 -369.81538461538463 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.6936257353846155 ，本次预期买入数量 -369.81538461538463 ，预期成交价格 0.0018756
2017-11-08 07:04:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.693626)"
2017-11-08 07:08:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 07:08:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018781 的价格买入 -373.853846153846 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.7021349084615381 ，本次预期买入数量 -373.853846153846 ，预期成交价格 0.0018781
2017-11-08 07:08:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.702135)"
2017-11-08 07:12:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 07:12:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018731 的价格买入 -365.77692307692297 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.6851367546153844 ，本次预期买入数量 -365.77692307692297 ，预期成交价格 0.0018731
2017-11-08 07:12:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.685137)"
2017-11-08 07:20:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 07:20:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018854 的价格买入 -385.64615384615365 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.727097258461538 ，本次预期买入数量 -385.64615384615365 ，预期成交价格 0.0018854
2017-11-08 07:20:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.727097)"
2017-11-08 07:24:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 07:24:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018829 的价格买入 -381.6076923076923 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.7185291238461539 ，本次预期买入数量 -381.6076923076923 ，预期成交价格 0.0018829
2017-11-08 07:24:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.718529)"
2017-11-08 07:36:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 07:36:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018953 的价格买入 -401.63846153846123 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.7612253761538456 ，本次预期买入数量 -401.63846153846123 ，预期成交价格 0.0018953
2017-11-08 07:36:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.761225)"
2017-11-08 09:46:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 09:46:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018811 的价格买入 -378.69999999999965 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.7123725699999993 ，本次预期买入数量 -378.69999999999965 ，预期成交价格 0.0018811
2017-11-08 09:46:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.712373)"
2017-11-08 09:50:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 09:50:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018841 的价格买入 -383.54615384615386 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.7226393084615386 ，本次预期买入数量 -383.54615384615386 ，预期成交价格 0.0018841
2017-11-08 09:50:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.722639)"
2017-11-08 09:54:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 09:54:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018831 的价格买入 -381.93076923076893 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.719213831538461 ，本次预期买入数量 -381.93076923076893 ，预期成交价格 0.0018831
2017-11-08 09:54:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.719214)"
2017-11-08 09:58:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 09:58:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018851 的价格买入 -385.1615384615383 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.7260680161538459 ，本次预期买入数量 -385.1615384615383 ，预期成交价格 0.0018851
2017-11-08 09:58:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.726068)"
2017-11-08 10:00:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 10:00:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018851 的价格买入 -385.1615384615383 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.7260680161538459 ，本次预期买入数量 -385.1615384615383 ，预期成交价格 0.0018851
2017-11-08 10:00:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.726068)"
2017-11-08 10:04:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 10:04:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018821 的价格买入 -380.3153846153846 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.7157915853846153 ，本次预期买入数量 -380.3153846153846 ，预期成交价格 0.0018821
2017-11-08 10:04:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.715792)"
2017-11-08 10:08:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 10:08:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018831 的价格买入 -381.93076923076893 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.719213831538461 ，本次预期买入数量 -381.93076923076893 ，预期成交价格 0.0018831
2017-11-08 10:08:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.719214)"
2017-11-08 10:12:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 10:12:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018811 的价格买入 -378.69999999999965 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.7123725699999993 ，本次预期买入数量 -378.69999999999965 ，预期成交价格 0.0018811
2017-11-08 10:12:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.712373)"
2017-11-08 10:20:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 10:20:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018907 的价格买入 -394.2076923076921 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.7453284838461535 ，本次预期买入数量 -394.2076923076921 ，预期成交价格 0.0018907
2017-11-08 10:20:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.745328)"
2017-11-08 10:24:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 10:24:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018888 的价格买入 -391.13846153846134 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.7387823261538458 ，本次预期买入数量 -391.13846153846134 ，预期成交价格 0.0018888
2017-11-08 10:24:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.738782)"
2017-11-08 10:58:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 10:58:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018941 的价格买入 -399.69999999999965 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.7570717699999993 ，本次预期买入数量 -399.69999999999965 ，预期成交价格 0.0018941
2017-11-08 10:58:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.757072)"
2017-11-08 11:00:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 11:00:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018941 的价格买入 -399.69999999999965 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.7570717699999993 ，本次预期买入数量 -399.69999999999965 ，预期成交价格 0.0018941
2017-11-08 11:00:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.757072)"
2017-11-08 11:04:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 11:04:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018888 的价格买入 -391.13846153846134 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.7387823261538458 ，本次预期买入数量 -391.13846153846134 ，预期成交价格 0.0018888
2017-11-08 11:04:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.738782)"
2017-11-08 11:08:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 11:08:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018906 的价格买入 -394.04615384615397 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.7449836584615387 ，本次预期买入数量 -394.04615384615397 ，预期成交价格 0.0018906
2017-11-08 11:08:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.744984)"
2017-11-08 11:12:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 11:12:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018871 的价格买入 -388.3923076923076 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.7329351238461537 ，本次预期买入数量 -388.3923076923076 ，预期成交价格 0.0018871
2017-11-08 11:12:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.732935)"
2017-11-08 11:20:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 11:20:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018941 的价格买入 -399.69999999999965 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.7570717699999993 ，本次预期买入数量 -399.69999999999965 ，预期成交价格 0.0018941
2017-11-08 11:20:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.757072)"
2017-11-08 11:24:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 11:24:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018927 的价格买入 -397.4384615384614 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.752231776153846 ，本次预期买入数量 -397.4384615384614 ，预期成交价格 0.0018927
2017-11-08 11:24:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.752232)"
2017-11-08 12:12:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 12:12:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018951 的价格买入 -401.31538461538463 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.7605327853846154 ，本次预期买入数量 -401.31538461538463 ，预期成交价格 0.0018951
2017-11-08 12:12:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.760533)"
2017-11-08 13:20:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 13:20:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018801 的价格买入 -377.0846153846153 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.7089567853846153 ，本次预期买入数量 -377.0846153846153 ，预期成交价格 0.0018801
2017-11-08 13:20:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.708957)"
2017-11-08 13:24:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 13:24:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018843 的价格买入 -383.8692307692305 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.7233247915384611 ，本次预期买入数量 -383.8692307692305 ，预期成交价格 0.0018843
2017-11-08 13:24:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.723325)"
2017-11-08 13:32:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 13:32:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018591 的价格买入 -343.1615384615384 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.637971616153846 ，本次预期买入数量 -343.1615384615384 ，预期成交价格 0.0018591
2017-11-08 13:32:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.637972)"
2017-11-08 13:36:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 13:36:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018633 的价格买入 -349.94615384615383 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.6520546684615385 ，本次预期买入数量 -349.94615384615383 ，预期成交价格 0.0018633
2017-11-08 13:36:00,Huobi,,错误,,,"ERR_INVALID_ORDER(-1.000000, -0.652055)"
2017-11-08 13:46:00,,,信息,,,当前基准买入价格 0.0020481 上次买入价格 0.0020481 动态买入点 0.066 当前持仓总量 10183.5594
2017-11-08 13:46:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0018381 的价格买入 -309.2384615384615 个币，当前账户余额为： 5.21405991 。本次下单金额 -0.568411216153846 ，本次预期买入数量 -309.2384615384615 ，预期成交价格 0.0018381
