"时间", "平台", "定单ID", "日志类型", "价格", "数量", "消息"
2018-05-11 17:59:00,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1578119 的价格卖出 35.174051620380695 个币，当前持仓总量 221.2643 动态买入点 0.05499999999999998 baseSellPrice 0.1563114
2018-05-11 17:59:01,Huobi,172,卖出,市价,35.1740516203807,
2018-05-11 18:00:00,,,收益,63.230057,,
2018-05-11 18:00:00,,,信息,,,Huobi/BCH_BTC 交易对订单 172 交易成功!平均卖出价格： 0.1578119 ，平均持仓价格： 0.134598 ，卖出数量： 35.174 ，毛收盈： 0.805424 ，累计毛收盈： 63.23005700000001
2018-05-11 18:53:00,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1569999 的价格卖出 34.99306824767084 个币，当前持仓总量 186.0903 动态买入点 0.04999999999999998 baseSellPrice 0.1578119
2018-05-11 18:53:00,Huobi,173,卖出,市价,34.9930682476708,
2018-05-11 18:55:00,,,收益,64.002979,,
2018-05-11 18:55:00,,,信息,,,Huobi/BCH_BTC 交易对订单 173 交易成功!平均卖出价格： 0.1569999 ，平均持仓价格： 0.134598 ，卖出数量： 34.993 ，毛收盈： 0.772922 ，累计毛收盈： 64.00297900000001
2018-05-11 18:55:00,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1577649 的价格卖出 35.16357598181251 个币，当前持仓总量 151.0973 动态买入点 0.044999999999999984 baseSellPrice 0.1569999
2018-05-11 18:55:01,Huobi,174,卖出,市价,35.1635759818125,
2018-05-11 18:57:00,,,收益,64.806513,,
2018-05-11 18:57:00,,,信息,,,Huobi/BCH_BTC 交易对订单 174 交易成功!平均卖出价格： 0.1577649 ，平均持仓价格： 0.134598 ，卖出数量： 35.1635 ，毛收盈： 0.803534 ，累计毛收盈： 64.80651300000001
2018-05-11 18:57:00,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1575099 的价格卖出 35.106740070431954 个币，当前持仓总量 115.9338 动态买入点 0.03999999999999999 baseSellPrice 0.1577649
2018-05-11 18:57:01,Huobi,175,卖出,市价,35.106740070432,
2018-05-11 18:59:00,,,收益,65.599815,,
2018-05-11 18:59:00,,,信息,,,Huobi/BCH_BTC 交易对订单 175 交易成功!平均卖出价格： 0.1575099 ，平均持仓价格： 0.134598 ，卖出数量： 35.1067 ，毛收盈： 0.793302 ，累计毛收盈： 65.599815
2018-05-11 19:11:28,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1556969 的价格卖出 34.702647884812556 个币，当前持仓总量 80.8271 动态买入点 0.03499999999999999 baseSellPrice 0.1575099
2018-05-11 19:11:28,Huobi,176,卖出,市价,34.7026478848126,
2018-05-11 19:29:00,,,收益,66.321196,,
2018-05-11 19:29:00,,,信息,,,Huobi/BCH_BTC 交易对订单 176 交易成功!平均卖出价格： 0.1556969 ，平均持仓价格： 0.134598 ，卖出数量： 34.7026 ，毛收盈： 0.721381 ，累计毛收盈： 66.321196
2018-05-11 19:46:00,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1569432 的价格卖出 26.1245 个币，当前持仓总量 46.1245 动态买入点 0.02999999999999999 baseSellPrice 0.1556969
2018-05-11 19:46:00,Huobi,177,卖出,市价,26.1245,
2018-05-11 19:48:00,,,收益,66.896753,,
2018-05-11 19:48:00,,,信息,,,Huobi/BCH_BTC 交易对订单 177 交易成功!平均卖出价格： 0.1569432 ，平均持仓价格： 0.134598 ，卖出数量： 26.1245 ，毛收盈： 0.575557 ，累计毛收盈： 66.896753
2018-05-11 19:48:00,,,信息,,,Huobi/BCH_BTC 交易对空仓至最小持币量，将指导买入价调整为 0.145771
2018-05-18 02:46:00,,,信息,,,当前基准买入价格 0.15453105 上次买入价格 0.15453105 动态买入点 0.03 当前持仓总量 20
2018-05-18 02:46:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1493801 的价格买入 30 个币，当前账户余额为： 114.20486765 。本次下单金额 4.481402999999999 ，本次预期买入数量 30 ，预期成交价格 0.1493801
2018-05-18 02:46:00,Huobi,178,买入,市价,4.481403,
2018-05-18 02:48:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 178 交易成功!成交均价： 0.1493801 ，挂单数量： 4.4814 ，买到数量： 29.9399
2018-05-18 02:48:00,,,信息,,,Huobi/BCH_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.143639 ，总持仓数量： 49.9399 ，总持币成本： 7.17333
2018-05-18 20:29:00,,,信息,,,当前基准买入价格 0.1493801 上次买入价格 0.1493801 动态买入点 0.033 当前持仓总量 49.9399
2018-05-18 20:29:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1430001 的价格买入 30.4403 个币，当前账户余额为： 109.72349754 。本次下单金额 4.35296594403 ，本次预期买入数量 30.4403 ，预期成交价格 0.1430001
2018-05-18 20:29:00,Huobi,179,买入,市价,4.35296594403,
2018-05-18 20:30:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 179 交易成功!成交均价： 0.1430001 ，挂单数量： 4.3529 ，买到数量： 30.3789
2018-05-18 20:30:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-05-18 20:30:00,Huobi,180,卖出,0.145002,30.3789,
2018-05-18 20:30:00,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 180
2018-05-18 20:53:00,,,收益,66.960683,,
2018-05-18 20:53:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 180 交易成功!卖出价格： 0.1456819 ，买入价格： 0.1430001 ，卖出数量： 30.3789 ，毛收盈： 0.06393 ，累计毛收盈： 66.960683
2018-05-18 20:55:00,,,信息,,,当前基准买入价格 0.1493801 上次买入价格 0.1493801 动态买入点 0.033 当前持仓总量 49.9399
2018-05-18 20:55:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1440906 的价格买入 29.6887 个币，当前账户余额为： 109.78742799 。本次下单金额 4.27786259622 ，本次预期买入数量 29.6887 ，预期成交价格 0.1440906
2018-05-18 20:55:00,Huobi,181,买入,市价,4.27786259622,
2018-05-18 20:57:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 181 交易成功!成交均价： 0.1440906 ，挂单数量： 4.2778 ，买到数量： 29.6288
2018-05-18 20:57:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-05-18 20:57:00,Huobi,182,卖出,0.146108,29.6288,
2018-05-18 20:57:00,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 182
2018-05-19 01:16:00,,,收益,67.007663,,
2018-05-19 01:16:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 182 交易成功!卖出价格： 0.1462569 ，买入价格： 0.1440906 ，卖出数量： 29.6288 ，毛收盈： 0.04698 ，累计毛收盈： 67.00766300000001
2018-05-19 02:06:00,,,信息,,,当前基准买入价格 0.1493801 上次买入价格 0.1493801 动态买入点 0.033 当前持仓总量 49.9399
2018-05-19 02:06:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1439641 的价格买入 29.7759 个币，当前账户余额为： 109.83440757 。本次下单金额 4.2866606451900005 ，本次预期买入数量 29.7759 ，预期成交价格 0.1439641
2018-05-19 02:06:00,Huobi,183,买入,市价,4.28666064519,
2018-05-19 02:10:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 183 交易成功!成交均价： 0.1439641 ，挂单数量： 4.2866 ，买到数量： 29.7158
2018-05-19 02:10:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-05-19 02:10:00,Huobi,184,卖出,0.14598,29.7158,
2018-05-19 02:10:00,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 184
2018-05-19 02:36:00,,,收益,67.056857,,
2018-05-19 02:36:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 184 交易成功!卖出价格： 0.1461999 ，买入价格： 0.1439641 ，卖出数量： 29.7158 ，毛收盈： 0.049194 ，累计毛收盈： 67.05685700000001
2018-05-19 02:53:00,,,信息,,,当前基准买入价格 0.1493801 上次买入价格 0.1493801 动态买入点 0.033 当前持仓总量 49.9399
2018-05-19 02:53:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1436301 的价格买入 30.0061 个币，当前账户余额为： 109.88360124 。本次下单金额 4.30977914361 ，本次预期买入数量 30.0061 ，预期成交价格 0.1436301
2018-05-19 02:53:00,Huobi,185,买入,市价,4.30977914361,
2018-05-19 02:55:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 185 交易成功!成交均价： 0.1436301 ，挂单数量： 4.3097 ，买到数量： 29.9454
2018-05-19 02:55:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-05-19 02:55:00,Huobi,186,卖出,0.145641,29.9454,
2018-05-19 02:55:00,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 186
2018-05-19 03:18:32,,,收益,67.123117,,
2018-05-19 03:18:32,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 186 交易成功!卖出价格： 0.1464229 ，买入价格： 0.1436301 ，卖出数量： 29.9454 ，毛收盈： 0.06626 ，累计毛收盈： 67.12311700000001
2018-05-19 08:53:00,,,信息,,,当前基准买入价格 0.1493801 上次买入价格 0.1493801 动态买入点 0.033 当前持仓总量 49.9399
2018-05-19 08:53:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1440651 的价格买入 29.7063 个币，当前账户余额为： 109.94986125 。本次下单金额 4.27964108013 ，本次预期买入数量 29.7063 ，预期成交价格 0.1440651
2018-05-19 08:53:00,Huobi,187,买入,市价,4.27964108013,
2018-05-19 08:55:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 187 交易成功!成交均价： 0.1440651 ，挂单数量： 4.2796 ，买到数量： 29.6465
2018-05-19 08:55:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-05-19 08:55:00,Huobi,188,卖出,0.146082,29.6465,
2018-05-19 08:55:00,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 188
2018-05-20 10:59:00,,,收益,67.252661,,
2018-05-20 10:59:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 188 交易成功!卖出价格： 0.1490209 ，买入价格： 0.1440651 ，卖出数量： 29.6465 ，毛收盈： 0.129544 ，累计毛收盈： 67.252661
2018-05-22 09:29:00,,,信息,,,当前基准买入价格 0.1493801 上次买入价格 0.1493801 动态买入点 0.033 当前持仓总量 49.9399
2018-05-22 09:29:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1434861 的价格买入 30.1053 个币，当前账户余额为： 110.07940542 。本次下单金额 4.31969208633 ，本次预期买入数量 30.1053 ，预期成交价格 0.1434861
2018-05-22 09:29:00,Huobi,189,买入,市价,4.31969208633,
2018-05-22 09:30:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 189 交易成功!成交均价： 0.1434861 ，挂单数量： 4.3196 ，买到数量： 30.0443
2018-05-22 09:30:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-05-22 09:30:00,Huobi,190,卖出,0.145495,30.0443,
2018-05-22 09:30:00,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 190
2018-05-23 13:02:00,,,信息,,,当前基准买入价格 0.1434861 上次买入价格 0.1434861 动态买入点 0.036000000000000004 当前持仓总量 49.9399
2018-05-23 13:02:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1378671 的价格买入 34.3398 个币，当前账户余额为： 105.75984411 。本次下单金额 4.734328640579999 ，本次预期买入数量 34.3398 ，预期成交价格 0.1378671
2018-05-23 13:02:01,Huobi,191,买入,市价,4.73432864058,
2018-05-23 13:04:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 191 交易成功!成交均价： 0.1378671 ，挂单数量： 4.7343 ，买到数量： 34.2708
2018-05-23 13:04:00,,,信息,,,"Huobi/BCH_BTC 交易对先前存在短线交易挂单，现检测当前交易是否完成,没有完成强制取消挂单。"
2018-05-23 13:04:01,,,信息,,,Huobi/BCH_BTC 交易对取消未完成的短线交易挂单： 190
2018-05-23 13:04:01,Huobi,190,撤销,,,
2018-05-23 13:04:01,,,信息,,,Huobi/BCH_BTC 交易对先前的短线交易挂单未完成，现将其未完成的量 30.0443 按 0.1434861 买入计入长线核算。
2018-05-23 13:04:01,,,信息,,,Huobi/BCH_BTC 交易对先前的短线交易挂单买入价： 0.1434861 ，未卖出数量： 30.0443 ，长线持仓价格调整到： 0.143689 ，总持仓数量： 79.9842 ，总持币成本： 11.492879
2018-05-23 13:04:01,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-05-23 13:04:01,Huobi,192,卖出,0.139797,34.2708,
2018-05-23 13:04:01,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 192
2018-05-23 17:23:00,,,信息,,,当前基准买入价格 0.1378671 上次买入价格 0.1378671 动态买入点 0.04200000000000001 当前持仓总量 79.9842
2018-05-23 17:23:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1316801 的价格买入 40.5305 个币，当前账户余额为： 101.02557867 。本次下单金额 5.33706029305 ，本次预期买入数量 40.5305 ，预期成交价格 0.1316801
2018-05-23 17:23:01,Huobi,193,买入,市价,5.33706029305,
2018-05-23 17:25:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 193 交易成功!成交均价： 0.1316801 ，挂单数量： 5.337 ，买到数量： 40.4489
2018-05-23 17:25:00,,,信息,,,"Huobi/BCH_BTC 交易对先前存在短线交易挂单，现检测当前交易是否完成,没有完成强制取消挂单。"
2018-05-23 17:25:01,,,信息,,,Huobi/BCH_BTC 交易对取消未完成的短线交易挂单： 192
2018-05-23 17:25:01,Huobi,192,撤销,,,
2018-05-23 17:25:01,,,信息,,,Huobi/BCH_BTC 交易对先前的短线交易挂单未完成，现将其未完成的量 34.2708 按 0.1378671 买入计入长线核算。
2018-05-23 17:25:01,,,信息,,,Huobi/BCH_BTC 交易对先前的短线交易挂单买入价： 0.1378671 ，未卖出数量： 34.2708 ，长线持仓价格调整到： 0.142025 ，总持仓数量： 114.255 ，总持币成本： 16.227115
2018-05-23 17:25:01,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-05-23 17:25:01,Huobi,194,卖出,0.133524,40.4489,
2018-05-23 17:25:01,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 194
2018-05-23 17:53:00,,,收益,67.330209,,
2018-05-23 17:53:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 194 交易成功!卖出价格： 0.1341289 ，买入价格： 0.1316801 ，卖出数量： 40.4489 ，毛收盈： 0.077548 ，累计毛收盈： 67.330209
2018-05-23 23:46:00,,,信息,,,当前基准买入价格 0.1378671 上次买入价格 0.1378671 动态买入点 0.04500000000000001 当前持仓总量 114.255
2018-05-23 23:46:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1313397 的价格买入 40.1567 个币，当前账户余额为： 101.10312657 。本次下单金额 5.27416893099 ，本次预期买入数量 40.1567 ，预期成交价格 0.1313397
2018-05-23 23:46:00,Huobi,195,买入,市价,5.27416893099,
2018-05-23 23:48:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 195 交易成功!成交均价： 0.1313397 ，挂单数量： 5.2741 ，买到数量： 40.0757
2018-05-23 23:48:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-05-23 23:48:00,Huobi,196,卖出,0.133178,40.0757,
2018-05-23 23:48:00,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 196
2018-05-24 02:41:27,,,收益,67.408392,,
2018-05-24 02:41:27,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 196 交易成功!卖出价格： 0.1338209 ，买入价格： 0.1313397 ，卖出数量： 40.0757 ，毛收盈： 0.078183 ，累计毛收盈： 67.40839199999999
2018-05-24 16:32:00,,,信息,,,当前基准买入价格 0.1378671 上次买入价格 0.1378671 动态买入点 0.04500000000000001 当前持仓总量 114.255
2018-05-24 16:32:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1311971 的价格买入 40.2923 个币，当前账户余额为： 101.18130941 。本次下单金额 5.28623291233 ，本次预期买入数量 40.2923 ，预期成交价格 0.1311971
2018-05-24 16:32:00,Huobi,197,买入,市价,5.28623291233,
2018-05-24 16:34:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 197 交易成功!成交均价： 0.1311971 ，挂单数量： 5.2862 ，买到数量： 40.2114
2018-05-24 16:34:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-05-24 16:34:00,Huobi,198,卖出,0.133034,40.2114,
2018-05-24 16:34:00,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 198
2018-05-24 18:23:00,,,收益,67.471677,,
2018-05-24 18:23:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 198 交易成功!卖出价格： 0.1332999 ，买入价格： 0.1311971 ，卖出数量： 40.2114 ，毛收盈： 0.063285 ，累计毛收盈： 67.47167699999999
2018-05-24 20:23:00,,,信息,,,当前基准买入价格 0.1378671 上次买入价格 0.1378671 动态买入点 0.04500000000000001 当前持仓总量 114.255
2018-05-24 20:23:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1312001 的价格买入 40.2894 个币，当前账户余额为： 101.24459435 。本次下单金额 5.285973308939999 ，本次预期买入数量 40.2894 ，预期成交价格 0.1312001
2018-05-24 20:23:00,Huobi,199,买入,市价,5.28597330894,
2018-05-24 20:25:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 199 交易成功!成交均价： 0.1312001 ，挂单数量： 5.2859 ，买到数量： 40.2082
2018-05-24 20:25:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-05-24 20:25:00,Huobi,200,卖出,0.133037,40.2082,
2018-05-24 20:25:00,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 200
2018-05-24 20:46:00,,,收益,67.530073,,
2018-05-24 20:46:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 200 交易成功!卖出价格： 0.1331812 ，买入价格： 0.1312001 ，卖出数量： 40.2082 ，毛收盈： 0.058396 ，累计毛收盈： 67.53007299999999
2018-05-28 13:40:00,,,信息,,,当前基准买入价格 0.1378671 上次买入价格 0.1378671 动态买入点 0.04500000000000001 当前持仓总量 114.255
2018-05-28 13:40:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1306974 的价格买入 40.7673 个币，当前账户余额为： 101.30299022 。本次下单金额 5.328180115019999 ，本次预期买入数量 40.7673 ，预期成交价格 0.1306974
2018-05-28 13:40:00,Huobi,201,买入,市价,5.32818011502,
2018-05-28 13:42:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 201 交易成功!成交均价： 0.1306974 ，挂单数量： 5.3281 ，买到数量： 40.685
2018-05-28 13:42:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-05-28 13:42:00,Huobi,202,卖出,0.132527,40.685,
2018-05-28 13:42:00,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 202
2018-05-29 06:29:00,,,信息,,,当前基准买入价格 0.1306974 上次买入价格 0.1306974 动态买入点 0.048000000000000015 当前持仓总量 114.255
2018-05-29 06:29:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1236801 的价格买入 48.6 个币，当前账户余额为： 95.97493165 。本次下单金额 6.01085286 ，本次预期买入数量 48.6 ，预期成交价格 0.1236801
2018-05-29 06:29:01,Huobi,203,买入,市价,6.01085286,
2018-05-29 06:30:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 203 交易成功!成交均价： 0.1236801 ，挂单数量： 6.0108 ，买到数量： 48.5023
2018-05-29 06:30:00,,,信息,,,"Huobi/BCH_BTC 交易对先前存在短线交易挂单，现检测当前交易是否完成,没有完成强制取消挂单。"
2018-05-29 06:30:01,,,信息,,,Huobi/BCH_BTC 交易对取消未完成的短线交易挂单： 202
2018-05-29 06:30:01,Huobi,202,撤销,,,
2018-05-29 06:30:01,,,信息,,,Huobi/BCH_BTC 交易对先前的短线交易挂单未完成，现将其未完成的量 40.685 按 0.1306974 买入计入长线核算。
2018-05-29 06:30:01,,,信息,,,Huobi/BCH_BTC 交易对先前的短线交易挂单买入价： 0.1306974 ，未卖出数量： 40.685 ，长线持仓价格调整到： 0.139119 ，总持仓数量： 154.94 ，总持币成本： 21.555125
2018-05-29 06:30:01,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-05-29 06:30:01,Huobi,204,卖出,0.125412,48.5023,
2018-05-29 06:30:01,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 204
2018-05-29 08:16:00,,,收益,67.595536,,
2018-05-29 08:16:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 204 交易成功!卖出价格： 0.1255282 ，买入价格： 0.1236801 ，卖出数量： 48.5023 ，毛收盈： 0.065463 ，累计毛收盈： 67.59553599999998
2018-05-29 13:23:00,,,信息,,,当前基准买入价格 0.1306974 上次买入价格 0.1306974 动态买入点 0.05100000000000002 当前持仓总量 154.94
2018-05-29 13:23:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1235011 的价格买入 47.1762 个币，当前账户余额为： 96.0403944 。本次下单金额 5.82631259382 ，本次预期买入数量 47.1762 ，预期成交价格 0.1235011
2018-05-29 13:23:00,Huobi,205,买入,市价,5.82631259382,
2018-05-29 13:25:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 205 交易成功!成交均价： 0.1235011 ，挂单数量： 5.8263 ，买到数量： 47.0816
2018-05-29 13:25:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-05-29 13:25:00,Huobi,206,卖出,0.12523,47.0816,
2018-05-29 13:25:00,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 206
2018-05-29 14:23:00,,,收益,67.661497,,
2018-05-29 14:23:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 206 交易成功!卖出价格： 0.1253999 ，买入价格： 0.1235011 ，卖出数量： 47.0816 ，毛收盈： 0.065961 ，累计毛收盈： 67.66149699999998
2018-06-03 23:53:00,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1541979 的价格卖出 30 个币，当前持仓总量 154.94 动态买入点 0.1 baseSellPrice 0.139119
2018-06-03 23:53:00,Huobi,207,卖出,市价,30,
2018-06-03 23:55:00,,,收益,68.104612,,
2018-06-03 23:55:00,,,信息,,,Huobi/BCH_BTC 交易对订单 207 交易成功!平均卖出价格： 0.1541979 ，平均持仓价格： 0.139119 ，卖出数量： 30 ，毛收盈： 0.443115 ，累计毛收盈： 68.10461199999999
2018-06-11 05:23:00,,,信息,,,当前基准买入价格 0.139119 上次买入价格 0 动态买入点 0.03 当前持仓总量 124.94
2018-06-11 05:23:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1342421 的价格买入 30 个币，当前账户余额为： 100.72304076 。本次下单金额 4.0272630000000005 ，本次预期买入数量 30 ，预期成交价格 0.1342421
2018-06-11 05:23:00,Huobi,208,买入,市价,4.027263,
2018-06-11 05:25:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 208 交易成功!成交均价： 0.1342421 ，挂单数量： 4.0272 ，买到数量： 29.9395
2018-06-11 05:25:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-06-11 05:25:00,Huobi,209,卖出,0.136121,29.9395,
2018-06-11 05:25:00,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 209
2018-06-11 05:46:00,,,收益,68.155866,,
2018-06-11 05:46:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 209 交易成功!卖出价格： 0.1364955 ，买入价格： 0.1342421 ，卖出数量： 29.9395 ，毛收盈： 0.051254 ，累计毛收盈： 68.15586599999999
2018-06-11 06:23:00,,,信息,,,当前基准买入价格 0.139119 上次买入价格 0 动态买入点 0.030000000000000002 当前持仓总量 124.94
2018-06-11 06:23:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1343841 的价格买入 33.0631 个币，当前账户余额为： 100.77429493 。本次下单金额 4.44315493671 ，本次预期买入数量 33.0631 ，预期成交价格 0.1343841
2018-06-11 06:23:00,Huobi,210,买入,市价,4.44315493671,
2018-06-11 06:25:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 210 交易成功!成交均价： 0.1343841 ，挂单数量： 4.4431 ，买到数量： 32.9964
2018-06-11 06:25:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-06-11 06:25:00,Huobi,211,卖出,0.136265,32.9964,
2018-06-11 06:25:00,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 211
2018-06-11 06:41:27,,,收益,68.203391,,
2018-06-11 06:41:27,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 211 交易成功!卖出价格： 0.1363659 ，买入价格： 0.1343841 ，卖出数量： 32.9964 ，毛收盈： 0.047525 ，累计毛收盈： 68.20339099999998
2018-06-11 23:36:00,,,信息,,,当前基准买入价格 0.139119 上次买入价格 0 动态买入点 0.030000000000000002 当前持仓总量 124.94
2018-06-11 23:36:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1346331 的价格买入 32.902 个币，当前账户余额为： 100.82181964 。本次下单金额 4.4296982562 ，本次预期买入数量 32.902 ，预期成交价格 0.1346331
2018-06-11 23:36:00,Huobi,212,买入,市价,4.4296982562,
2018-06-11 23:40:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 212 交易成功!成交均价： 0.1346331 ，挂单数量： 4.4296 ，买到数量： 32.8353
2018-06-11 23:40:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-06-11 23:40:00,Huobi,213,卖出,0.136518,32.8353,
2018-06-11 23:40:00,,,信息,,,Huobi/BCH_BTC 交易对将当前成功的买入量做卖出挂单成功，订单编号 213
2018-06-12 00:16:00,,,收益,68.270234,,
2018-06-12 00:16:00,,,信息,,,Huobi/BCH_BTC 交易对短线挂单 213 交易成功!卖出价格： 0.1372125 ，买入价格： 0.1346331 ，卖出数量： 32.8352 ，毛收盈： 0.066843 ，累计毛收盈： 68.27023399999999
2018-06-13 00:48:33,,,信息,,,当前基准买入价格 0.139119 上次买入价格 0 动态买入点 0.030000000000000002 当前持仓总量 124.9401
2018-06-13 00:48:33,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1329451 的价格买入 33.994 个币，当前账户余额为： 100.88864906 。本次下单金额 4.519335729400001 ，本次预期买入数量 33.994 ，预期成交价格 0.1329451
2018-06-13 00:48:33,Huobi,214,买入,市价,4.5193357294,
2018-06-13 00:59:00,,,信息,,,Huobi/BCH_BTC 交易对买入订单 214 交易成功!成交均价： 0.1329451 ，挂单数量： 4.5193 ，买到数量： 33.9257
2018-06-13 00:59:00,,,信息,,,Huobi/BCH_BTC 交易对计划对当前成功的买入量做短线卖出挂单。
2018-06-13 00:59:00,Huobi,215,卖出,0.134806,33.9257,
